utimesec    1242.502972
stimesec    312.543863
ru_maxrss   499220480
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   128788
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  6
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    2
ru_nivcsw   25589991
