utimesec    9739.055745
stimesec    45.571521
ru_maxrss   1525776384
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   618270
ru_majflt   168
ru_nswap    0
ru_inblock  0
ru_oublock  15
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    4
ru_nivcsw   3356670
