utimesec    993.915490
stimesec    213.528307
ru_maxrss   492384256
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   127826
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  6
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    2
ru_nivcsw   23498255
