utimesec    4015.922018
stimesec    34.627823
ru_maxrss   247418880
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   60608
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  5
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    3
ru_nivcsw   3084829
