utimesec    39.885910
stimesec    0.463292
ru_maxrss   188932096
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   46339
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  3
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    2
ru_nivcsw   27756
