utimesec    4701.452514
stimesec    43.927712
ru_maxrss   255614976
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   62613
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    2
ru_nivcsw   3644123
