utimesec    1262.980474
stimesec    1.463480
ru_maxrss   601550848
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   151966
ru_majflt   472
ru_nswap    0
ru_inblock  0
ru_oublock  9
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    6
ru_nivcsw   27214
