utimesec    2529.570405
stimesec    16.774050
ru_maxrss   250081280
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   61262
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   1418988
