utimesec    1480.754781
stimesec    263.917802
ru_maxrss   501911552
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   130415
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  7
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   24053231
