utimesec    9632.268781
stimesec    23.035564
ru_maxrss   1561808896
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   611259
ru_majflt   0
ru_nswap    0
ru_inblock  1
ru_oublock  13
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1
ru_nivcsw   985894
