utimesec    1916.263474
stimesec    15.022268
ru_maxrss   248762368
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   60932
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  7
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   1408427
