utimesec    1032.864051
stimesec    2.065484
ru_maxrss   563683328
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   139116
ru_majflt   0
ru_nswap    0
ru_inblock  4
ru_oublock  9
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    8
ru_nivcsw   46860
