utimesec    1936.741320
stimesec    11.580866
ru_maxrss   212066304
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   51763
ru_majflt   218
ru_nswap    0
ru_inblock  1
ru_oublock  1
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    21
ru_nivcsw   790021
