utimesec    2666.139943
stimesec    8.679112
ru_maxrss   1194962944
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   1401261
ru_majflt   527
ru_nswap    0
ru_inblock  338
ru_oublock  18
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    352
ru_nivcsw   307632
