utimesec    1914.862999
stimesec    14.568785
ru_maxrss   198344704
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   78537
ru_majflt   195
ru_nswap    0
ru_inblock  209
ru_oublock  6
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    228
ru_nivcsw   1105780
