utimesec    9466.142877
stimesec    22.914210
ru_maxrss   1564717056
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   634891
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  14
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   1101878
