utimesec    2807.857923
stimesec    20.686781
ru_maxrss   253915136
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   62199
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  7
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   1717227
