utimesec    4770.375488
stimesec    46.702976
ru_maxrss   256540672
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   62840
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  7
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1
ru_nivcsw   4320988
