utimesec    44.767475
stimesec    0.821544
ru_maxrss   730787840
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   201724
ru_majflt   508
ru_nswap    0
ru_inblock  9
ru_oublock  5
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    31
ru_nivcsw   8862
