utimesec    27.249070
stimesec    0.146875
ru_maxrss   185921536
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   45205
ru_majflt   404
ru_nswap    0
ru_inblock  0
ru_oublock  12
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1
ru_nivcsw   305
