utimesec    931.544509
stimesec    0.994424
ru_maxrss   583643136
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   148211
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    2
ru_nivcsw   12419
