utimesec    2434.410281
stimesec    4.064701
ru_maxrss   204333056
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   118242
ru_majflt   68
ru_nswap    0
ru_inblock  90
ru_oublock  5
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    113
ru_nivcsw   203825
