utimesec    11513.262785
stimesec    150.654469
ru_maxrss   1089044480
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   5138149
ru_majflt   535
ru_nswap    0
ru_inblock  786
ru_oublock  9
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    3426
ru_nivcsw   15917236
