utimesec    3049.064956
stimesec    4.980636
ru_maxrss   219680768
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   116116
ru_majflt   483
ru_nswap    0
ru_inblock  132
ru_oublock  5
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    158
ru_nivcsw   220289
