utimesec    4248.142173
stimesec    2.985982
ru_maxrss   564469760
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   154771
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    17
ru_nivcsw   51501
