utimesec    24.799106
stimesec    0.142250
ru_maxrss   160780288
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   39465
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  1
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   439
