utimesec    2310.023688
stimesec    1.595470
ru_maxrss   228724736
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   55649
ru_majflt   406
ru_nswap    0
ru_inblock  0
ru_oublock  7
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1
ru_nivcsw   25719
