utimesec    1287.448299
stimesec    2.743473
ru_maxrss   576393216
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   146798
ru_majflt   0
ru_nswap    0
ru_inblock  2
ru_oublock  12
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    9
ru_nivcsw   50924
