utimesec    4761.842081
stimesec    46.875576
ru_maxrss   250064896
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   61269
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  7
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    4
ru_nivcsw   4412863
