utimesec    1026.873774
stimesec    3.227562
ru_maxrss   564203520
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   140521
ru_majflt   0
ru_nswap    0
ru_inblock  1
ru_oublock  16
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    5
ru_nivcsw   120153
