utimesec    41.282736
stimesec    0.478439
ru_maxrss   182587392
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   44789
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   21009
