utimesec    3389.573830
stimesec    28.748594
ru_maxrss   250621952
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   61404
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  7
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    2
ru_nivcsw   2660951
