utimesec    8765.979751
stimesec    19.492038
ru_maxrss   1569648640
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   631027
ru_majflt   0
ru_nswap    0
ru_inblock  2
ru_oublock  12
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    3
ru_nivcsw   871747
