utimesec    1272.765003
stimesec    1.346791
ru_maxrss   636899328
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   165050
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    6
ru_nivcsw   25090
